lead_time,avg_price_per_room,no_of_special_requests,arrival_date,arrival_month,market_segment_type,no_of_week_nights,no_of_weekend_nights,arrival_year,no_of_adults,booking_status
2.3978952727983707,4.795790545596741,0.0,10,11,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,0
3.871201010907891,5.0369526024136295,0.6931471805599453,3,10,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
4.007333185232471,4.596129441335942,0.6931471805599453,20,12,1.3862943611198906,1.3862943611198906,0.0,7.610357618312838,3,1
3.7612001156935624,4.189654742026425,0.0,4,3,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
5.075173815233827,4.879006851617819,0.6931471805599453,7,8,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,0
4.890349128221754,4.532814523795951,1.0986122886681098,28,6,1.6094379124341003,2.1972245773362196,1.0986122886681098,7.610357618312838,3,1
4.709530201312334,3.6176519448255684,0.0,25,7,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.609862200913554,1,1
5.236441962829949,4.57522630961502,0.0,28,8,1.6094379124341003,1.791759469228055,1.0986122886681098,7.610357618312838,2,0
5.820082930352362,4.2626798770413155,0.0,21,9,1.3862943611198906,1.6094379124341003,0.6931471805599453,7.610357618312838,1,1
5.093750200806762,4.566948973167894,0.6931471805599453,4,5,1.3862943611198906,1.6094379124341003,0.0,7.610357618312838,2,1
4.23410650459726,4.373238128640803,0.0,13,2,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
2.302585092994046,4.382026634673881,0.6931471805599453,11,11,1.0986122886681098,1.0986122886681098,0.0,7.609862200913554,1,1
3.6888794541139363,4.189654742026425,0.0,27,11,1.0986122886681098,1.0986122886681098,1.0986122886681098,7.610357618312838,1,1
1.6094379124341003,4.859812404361672,0.6931471805599453,21,3,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
4.110873864173311,4.882044059723269,0.0,23,12,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,3,0
4.1588830833596715,5.08821342874163,0.6931471805599453,6,8,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
4.564348191467836,4.389002248410307,0.0,15,7,1.3862943611198906,1.0986122886681098,1.0986122886681098,7.610357618312838,1,1
3.8501476017100584,4.8154311114712876,1.0986122886681098,2,11,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,3,1
4.394449154672439,4.454347296253507,0.0,4,9,1.3862943611198906,1.6094379124341003,1.0986122886681098,7.610357618312838,1,1
4.290459441148391,4.293878247897177,0.6931471805599453,18,3,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,0
3.828641396489095,4.7318028369214575,0.0,7,4,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,0
4.2626798770413155,4.851248708584797,0.0,9,6,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,1
1.3862943611198906,4.382026634673881,0.0,7,2,1.6094379124341003,0.0,1.0986122886681098,7.610357618312838,2,0
2.833213344056216,4.330733340286331,0.0,11,3,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,1,1
2.6390573296152584,4.564348191467836,0.6931471805599453,23,6,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,1
4.276666119016055,4.454347296253507,0.0,6,7,1.3862943611198906,1.3862943611198906,0.0,7.610357618312838,2,1
5.680172609017068,4.727387818712341,0.0,21,7,1.3862943611198906,1.0986122886681098,0.0,7.610357618312838,2,0
3.5553480614894135,4.60816569496789,0.0,17,4,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,0
3.091042453358316,4.941642422609304,0.0,31,5,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
4.454347296253507,4.59511985013459,0.0,3,12,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,1,1
2.833213344056216,5.201255653704905,0.0,16,7,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,3,0
4.276666119016055,4.6913478822291435,0.6931471805599453,7,10,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,0,1
2.4849066497880004,5.017279836814924,0.6931471805599453,5,11,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
5.14166355650266,4.583946549536464,1.0986122886681098,12,9,1.3862943611198906,0.6931471805599453,0.0,7.609862200913554,2,1
2.5649493574615367,5.075173815233827,0.0,19,9,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
4.941642422609304,4.832305758571839,0.6931471805599453,21,5,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,0
2.9444389791664403,4.897839799950911,0.6931471805599453,22,9,1.6094379124341003,1.3862943611198906,0.0,7.609862200913554,2,1
3.295836866004329,4.330733340286331,0.0,14,10,1.3862943611198906,1.6094379124341003,0.6931471805599453,7.609862200913554,2,1
5.214935757608986,4.548599834499697,0.6931471805599453,1,9,1.6094379124341003,1.3862943611198906,0.0,7.609862200913554,2,0
2.0794415416798357,5.135798437050262,1.0986122886681098,11,7,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,2,1
3.9512437185814275,4.778282803696737,0.0,30,6,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
2.8903717578961645,4.189654742026425,0.0,9,12,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,1,1
4.3694478524670215,4.919980925828125,0.6931471805599453,12,4,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
1.791759469228055,4.598346960639966,0.0,16,5,1.0986122886681098,1.0986122886681098,0.6931471805599453,7.610357618312838,1,1
5.198497031265826,4.7318028369214575,0.0,23,7,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
2.302585092994046,4.382026634673881,0.6931471805599453,12,2,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
3.6375861597263857,4.48863636973214,0.0,14,12,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
2.9444389791664403,4.499809670330265,0.0,8,4,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
1.9459101490553132,4.564348191467836,0.0,17,10,1.0986122886681098,0.6931471805599453,0.6931471805599453,7.610357618312838,1,1
4.6443908991413725,4.844187086458591,0.0,6,12,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,3,0
3.332204510175204,4.605170185988092,0.6931471805599453,12,4,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
3.091042453358316,4.204692619390966,0.0,25,2,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,1,0
2.4849066497880004,4.356708826689592,0.0,19,10,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.609862200913554,1,1
4.919980925828125,4.470037511996595,0.6931471805599453,11,8,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,1
5.545177444479562,4.618086411254637,0.0,12,9,1.6094379124341003,1.791759469228055,0.6931471805599453,7.610357618312838,2,0
3.4011973816621555,4.610058220060867,0.6931471805599453,15,4,1.6094379124341003,2.0794415416798357,1.3862943611198906,7.610357618312838,1,0
0.0,4.450852825603734,0.6931471805599453,25,10,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,0
2.4849066497880004,5.0530560099802075,0.6931471805599453,18,8,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
5.111987788356544,4.293878247897177,1.0986122886681098,31,7,1.3862943611198906,1.6094379124341003,1.0986122886681098,7.610357618312838,2,0
5.198497031265826,4.454347296253507,0.6931471805599453,28,7,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,1
2.70805020110221,4.77912349311153,0.6931471805599453,25,2,1.3862943611198906,1.3862943611198906,0.0,7.610357618312838,3,1
3.4339872044851463,4.851248708584797,0.6931471805599453,15,5,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
4.844187086458591,4.460144413937834,0.6931471805599453,27,7,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.609862200913554,2,1
4.61512051684126,4.403665809777363,0.0,25,9,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.610357618312838,2,1
4.143134726391533,4.573473099244837,0.0,21,5,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.610357618312838,2,0
4.875197323201151,4.131158535344817,0.0,20,2,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
5.0689042022202315,4.436751534363128,1.0986122886681098,30,10,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,0,0
3.9889840465642745,5.0132984115157395,0.0,11,9,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
5.14166355650266,4.651099117876491,0.6931471805599453,25,8,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,0
3.332204510175204,4.861361591348501,0.6931471805599453,23,9,1.3862943611198906,0.6931471805599453,0.0,7.609862200913554,3,1
1.791759469228055,4.564348191467836,0.0,14,6,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,1,0
0.0,4.762173934797756,0.0,11,4,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
2.6390573296152584,4.927253685157205,0.0,8,7,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
5.41610040220442,4.242908235180575,0.0,25,12,1.6094379124341003,1.791759469228055,1.0986122886681098,7.610357618312838,2,0
3.367295829986474,4.564348191467836,0.0,18,4,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,1,0
3.5553480614894135,4.470495282661489,1.0986122886681098,8,10,1.6094379124341003,0.6931471805599453,0.0,7.609862200913554,2,1
1.0986122886681098,4.532599493153256,0.6931471805599453,28,1,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
4.04305126783455,4.951592753462473,0.6931471805599453,13,5,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
5.062595033026967,4.478812997111569,0.0,16,7,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
2.3978952727983707,4.787491742782046,0.0,14,6,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
1.0986122886681098,5.087596335232384,1.0986122886681098,22,6,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,3,1
2.9444389791664403,4.454347296253507,0.0,2,10,1.3862943611198906,1.0986122886681098,1.0986122886681098,7.610357618312838,2,1
4.770684624465665,4.7318028369214575,0.6931471805599453,12,8,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
3.367295829986474,4.356067595503785,0.0,5,2,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,1,0
4.430816798843313,4.104294893075269,0.0,7,3,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,1,1
3.9889840465642745,4.683056724645162,0.6931471805599453,29,10,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
3.58351893845611,4.9244962637743335,1.3862943611198906,19,4,1.6094379124341003,1.791759469228055,0.0,7.610357618312838,3,1
5.4116460518550396,4.507888063181538,0.6931471805599453,2,9,1.6094379124341003,2.5649493574615367,1.6094379124341003,7.610357618312838,2,0
5.267858159063328,5.016020766372594,0.6931471805599453,28,9,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.609862200913554,2,0
3.2188758248682006,4.757891273005756,0.6931471805599453,6,1,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
5.342334251964811,5.020255537473246,0.0,12,9,1.6094379124341003,2.5649493574615367,1.791759469228055,7.610357618312838,3,0
1.9459101490553132,4.858416081118745,0.6931471805599453,11,7,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,1,0
3.1354942159291497,4.454347296253507,0.0,5,7,1.3862943611198906,1.0986122886681098,0.0,7.610357618312838,2,1
1.6094379124341003,4.23410650459726,0.0,16,7,1.3862943611198906,1.0986122886681098,1.0986122886681098,7.610357618312838,1,0
1.9459101490553132,4.189654742026425,0.0,17,12,1.0986122886681098,1.0986122886681098,0.0,7.609862200913554,1,1
2.70805020110221,4.1751562049585145,0.0,3,2,1.6094379124341003,2.833213344056216,1.9459101490553132,7.610357618312838,2,0
4.718498871295094,4.577798989191959,0.6931471805599453,26,4,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
4.859812404361672,4.785823685681349,0.6931471805599453,11,10,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
2.9444389791664403,4.912654885736052,0.0,13,5,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,0
3.58351893845611,4.417635062141249,0.0,7,3,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
2.9444389791664403,4.9344739331306915,0.0,7,5,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,0
4.204692619390966,4.199605072879594,0.0,27,2,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
2.5649493574615367,4.454347296253507,0.0,3,10,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
4.1588830833596715,4.400603020246817,0.0,4,9,1.3862943611198906,1.0986122886681098,0.0,7.609862200913554,1,1
3.295836866004329,4.853591544486569,0.0,5,9,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
3.828641396489095,4.663250397064616,0.0,26,4,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
4.955827057601261,4.52124495105033,0.0,16,9,1.3862943611198906,1.6094379124341003,1.0986122886681098,7.610357618312838,2,1
4.394449154672439,4.006787581872569,0.6931471805599453,5,3,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
5.075173815233827,4.242045918369452,0.0,3,7,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
4.330733340286331,2.5649493574615367,0.0,17,3,1.3862943611198906,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
4.477336814478207,4.7063720664970585,0.0,30,4,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,0
5.0106352940962555,4.787491742782046,1.0986122886681098,3,8,1.6094379124341003,1.6094379124341003,1.0986122886681098,7.610357618312838,2,1
3.4339872044851463,4.717426868333759,0.6931471805599453,28,10,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,1
4.02535169073515,4.8154311114712876,1.0986122886681098,7,9,1.6094379124341003,1.6094379124341003,0.6931471805599453,7.610357618312838,3,1
4.418840607796598,4.502583597212991,0.6931471805599453,19,9,1.6094379124341003,1.6094379124341003,1.0986122886681098,7.609862200913554,2,1
3.2188758248682006,4.663439094112067,0.0,19,10,1.3862943611198906,1.6094379124341003,0.6931471805599453,7.609862200913554,3,1
5.517452896464707,4.77912349311153,0.0,26,5,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
5.5134287461649825,4.718498871295094,0.0,6,6,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
4.700480365792417,4.970507503005476,0.0,23,5,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
3.4965075614664802,4.454347296253507,0.0,20,11,1.3862943611198906,1.0986122886681098,0.0,7.609862200913554,2,1
2.8903717578961645,4.648133885420207,0.6931471805599453,19,2,1.6094379124341003,2.772588722239781,1.9459101490553132,7.610357618312838,1,0
5.337538079701318,4.609660091260944,0.0,7,8,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
4.875197323201151,4.657762636107262,0.6931471805599453,5,5,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,1
4.343805421853684,4.666265285347902,0.0,24,3,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
4.941642422609304,4.543294782270004,1.0986122886681098,11,2,1.3862943611198906,1.3862943611198906,0.0,7.610357618312838,3,1
3.9512437185814275,4.727387818712341,0.0,4,11,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
2.5649493574615367,4.51085950651685,0.0,17,2,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
4.07753744390572,4.7063720664970585,0.0,12,5,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,1,0
5.225746673713202,4.763028270603671,1.0986122886681098,29,9,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,0
4.394449154672439,4.330733340286331,0.0,26,9,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
5.5053315359323625,4.330733340286331,0.0,17,6,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
3.6888794541139363,4.867457524419928,0.6931471805599453,27,9,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
5.19295685089021,4.699570861409576,0.6931471805599453,1,10,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,2,0
5.099866427824199,4.851248708584797,1.0986122886681098,23,9,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
0.6931471805599453,4.663439094112067,0.6931471805599453,11,8,1.6094379124341003,0.6931471805599453,0.0,7.609862200913554,2,1
2.833213344056216,5.056245805348308,0.0,2,5,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
3.258096538021482,4.248495242049359,0.0,4,12,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.609862200913554,2,1
3.970291913552122,4.5591262474866845,0.0,12,4,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
4.553876891600541,4.932313327320786,1.0986122886681098,13,7,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,3,1
4.672828834461906,4.666077120891613,0.0,8,5,1.6094379124341003,1.791759469228055,1.0986122886681098,7.610357618312838,2,0
5.017279836814924,4.276666119016055,0.0,18,1,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.610357618312838,1,1
3.367295829986474,4.61512051684126,0.0,19,5,1.0986122886681098,1.0986122886681098,0.0,7.610357618312838,2,0
3.091042453358316,4.8283137373023015,1.0986122886681098,21,9,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.609862200913554,2,1
0.6931471805599453,4.189654742026425,0.0,1,3,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,1,1
5.3706380281276624,4.5081084731449605,0.6931471805599453,29,7,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,1
4.727387818712341,4.778282803696737,0.6931471805599453,16,8,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
4.804021044733257,4.196449785159254,0.6931471805599453,16,11,1.6094379124341003,1.6094379124341003,1.0986122886681098,7.610357618312838,2,1
4.990432586778736,4.68213122712422,0.6931471805599453,24,4,1.6094379124341003,0.0,1.0986122886681098,7.610357618312838,2,0
4.0943445622221,4.403665809777363,0.0,28,4,1.3862943611198906,1.3862943611198906,0.0,7.610357618312838,2,1
1.791759469228055,4.330733340286331,0.0,9,1,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,1
2.3978952727983707,4.677490847567717,1.0986122886681098,20,8,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.609862200913554,2,1
5.575949103146316,4.709530201312334,0.0,21,10,1.3862943611198906,1.0986122886681098,0.0,7.610357618312838,2,0
4.795790545596741,4.994031544929475,0.0,28,9,1.3862943611198906,1.3862943611198906,0.0,7.610357618312838,3,1
4.653960350157523,4.232656178019613,1.0986122886681098,11,8,1.6094379124341003,1.3862943611198906,0.0,7.609862200913554,2,1
4.290459441148391,4.609660091260944,0.6931471805599453,12,4,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,1
4.31748811353631,4.851248708584797,0.0,17,5,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
1.791759469228055,4.5031374604229395,0.6931471805599453,15,1,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
4.897839799950911,4.326381780706431,0.6931471805599453,11,3,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.610357618312838,1,1
0.6931471805599453,5.241747015059643,0.0,22,9,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,1
3.4965075614664802,4.919250732294404,0.6931471805599453,9,9,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,1
4.5217885770490405,4.837075242970874,0.0,21,5,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
3.58351893845611,4.851248708584797,0.0,9,5,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
5.697093486505405,4.52124495105033,0.0,23,10,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
1.791759469228055,4.356708826689592,0.0,28,11,1.0986122886681098,0.0,0.6931471805599453,7.610357618312838,1,1
3.871201010907891,4.785823685681349,0.0,23,4,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
0.0,4.779879509779905,0.0,29,9,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,0
1.791759469228055,4.973279507552487,0.6931471805599453,2,4,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
3.713572066704308,5.050688993553429,0.0,31,12,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,0
4.882801922586371,4.8721392168423305,0.0,9,9,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,2,0
4.248495242049359,4.350277936359301,0.6931471805599453,12,7,1.6094379124341003,0.0,1.0986122886681098,7.609862200913554,2,0
3.258096538021482,4.618086411254637,0.0,12,11,1.6094379124341003,1.0986122886681098,1.0986122886681098,7.610357618312838,2,1
4.59511985013459,4.5591262474866845,0.0,12,7,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
0.0,4.110873864173311,0.0,27,2,1.3862943611198906,0.6931471805599453,0.0,7.610357618312838,1,1
4.343805421853684,4.460144413937834,0.6931471805599453,25,4,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
4.0943445622221,4.613634264400221,0.0,27,4,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
1.791759469228055,4.7535901911063645,0.6931471805599453,9,9,1.6094379124341003,0.6931471805599453,0.0,7.609862200913554,2,1
4.852030263919617,4.395682961121367,1.0986122886681098,30,10,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,2,1
1.3862943611198906,4.517431271680085,0.0,7,3,1.6094379124341003,1.6094379124341003,0.6931471805599453,7.610357618312838,2,0
4.110873864173311,4.932313327320786,1.0986122886681098,25,7,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,3,1
0.0,4.316153890523174,0.6931471805599453,6,1,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,1,1
4.477336814478207,4.51085950651685,0.0,17,12,1.3862943611198906,0.6931471805599453,1.0986122886681098,7.610357618312838,2,1
3.5553480614894135,4.212571943586751,0.6931471805599453,6,10,1.6094379124341003,1.0986122886681098,0.0,7.609862200913554,2,1
4.48863636973214,4.920418786157677,0.6931471805599453,7,11,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,1,0
5.1298987149230735,4.73444252169223,0.6931471805599453,18,7,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
3.1780538303479458,4.189654742026425,0.0,5,11,1.0986122886681098,0.6931471805599453,0.0,7.609862200913554,1,1
4.454347296253507,4.424247650107844,0.0,29,3,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,1
2.0794415416798357,4.59511985013459,0.6931471805599453,22,6,1.0986122886681098,0.6931471805599453,0.0,7.610357618312838,1,1
4.477336814478207,4.145987795373939,0.0,24,3,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
3.044522437723423,4.653960350157523,0.6931471805599453,25,11,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,1
4.584967478670572,4.350277936359301,0.0,11,8,1.6094379124341003,1.0986122886681098,0.0,7.609862200913554,2,0
5.030437921392435,4.626442321263631,0.0,22,7,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,0
4.30406509320417,4.350277936359301,0.6931471805599453,3,4,1.6094379124341003,0.6931471805599453,1.0986122886681098,7.610357618312838,1,1
3.6888794541139363,5.181783550292085,1.0986122886681098,29,4,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,3,1
4.04305126783455,4.605170185988092,0.0,2,9,1.6094379124341003,0.6931471805599453,0.0,7.610357618312838,2,0
4.969813299576001,4.61512051684126,0.0,25,8,1.3862943611198906,1.3862943611198906,0.0,7.610357618312838,2,1
2.6390573296152584,4.394449154672439,0.6931471805599453,20,8,1.6094379124341003,1.3862943611198906,0.0,7.609862200913554,1,0
4.61512051684126,4.20409542618122,0.0,18,4,1.3862943611198906,1.3862943611198906,0.6931471805599453,7.610357618312838,2,1
3.6888794541139363,5.32227800399288,1.0986122886681098,13,8,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,1
3.8066624897703196,4.212127597878484,0.6931471805599453,8,2,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,0,0
3.8501476017100584,4.733299513698619,0.6931471805599453,25,10,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,2,0
4.276666119016055,5.025195445427586,1.0986122886681098,16,10,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,3,1
4.948759890378168,4.995183189537334,0.0,12,8,1.6094379124341003,1.0986122886681098,0.0,7.610357618312838,3,0
0.6931471805599453,4.505349850705881,0.6931471805599453,20,12,1.6094379124341003,1.3862943611198906,0.0,7.610357618312838,1,1
5.231108616854587,4.7252616662459115,0.6931471805599453,28,7,1.6094379124341003,1.3862943611198906,1.0986122886681098,7.610357618312838,2,0
5.2832037287379885,4.812021740525323,0.0,3,9,1.6094379124341003,1.9459101490553132,1.0986122886681098,7.610357618312838,2,0
4.07753744390572,4.110873864173311,0.0,18,11,1.3862943611198906,1.6094379124341003,0.0,7.609862200913554,2,1
5.056245805348308,4.577798989191959,0.0,26,6,1.6094379124341003,0.0,0.6931471805599453,7.610357618312838,2,0
5.030437921392435,4.787491742782046,1.0986122886681098,11,7,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.610357618312838,2,0
2.4849066497880004,4.189654742026425,0.0,15,9,1.0986122886681098,1.3862943611198906,0.0,7.609862200913554,1,1
5.081404364984463,4.892602227184663,0.0,3,10,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.610357618312838,2,0
5.1298987149230735,4.293878247897177,1.0986122886681098,12,8,1.3862943611198906,1.3862943611198906,1.0986122886681098,7.610357618312838,2,1
4.882801922586371,4.847017722096073,0.0,28,9,1.6094379124341003,1.6094379124341003,0.0,7.610357618312838,2,0
3.1354942159291497,4.477336814478207,0.6931471805599453,24,12,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.609862200913554,2,1
0.0,4.68213122712422,0.6931471805599453,31,10,1.6094379124341003,0.6931471805599453,0.0,7.609862200913554,2,1
4.07753744390572,4.110873864173311,0.0,5,2,1.3862943611198906,1.0986122886681098,0.6931471805599453,7.610357618312838,2,1
0.6931471805599453,4.499809670330265,0.0,10,8,1.6094379124341003,1.3862943611198906,0.6931471805599453,7.609862200913554,2,1
3.871201010907891,4.350277936359301,0.0,21,5,1.3862943611198906,0.6931471805599453,0.6931471805599453,7.610357618312838,2,1
5.476463551931511,4.7318028369214575,0.0,28,10,1.6094379124341003,1.0986122886681098,0.6931471805599453,7.610357618312838,2,0
1.3862943611198906,4.517431271680085,0.0,7,3,1.6094379124341003,1.6094379124341003,0.6931471805599453,7.610357618312838,2,0
5.153291594497779,4.518195171973685,0.0,15,8,1.6094379124341003,1.791759469228055,0.6931471805599453,7.610357618312838,2,0
